0.05	0
0.15	0
0.25	0
0.35	0
0.45	0
0.55	0
0.65	0
0.75	0
0.85	0
0.95	0
1.05	0
1.15	0
1.25	0
1.35	0
1.45	0
1.55	0
1.65	0
1.75	0
1.85	0
1.95	0
2.05	0
2.15	0
2.25	0
2.35	0
2.45	0
2.55	0
2.65	0
2.75	0
2.85	0
2.95	0
3.05	0
3.15	1.78571e-05
3.25	0.000232143
3.35	0.000910714
3.45	0.00325
3.55	0.00801786
3.65	0.0168571
3.75	0.0298929
3.85	0.046
3.95	0.0603393
4.05	0.0784821
4.15	0.100036
4.25	0.129339
4.35	0.171446
4.45	0.235714
4.55	0.322357
4.65	0.438054
4.75	0.559268
4.85	0.683554
4.95	0.792857
5.05	0.851625
5.15	0.864679
5.25	0.837
5.35	0.778321
5.45	0.696464
5.55	0.591125
5.65	0.440089
5.75	0.289554
5.85	0.173518
5.95	0.110679
6.05	0.0964286
6.15	0.105304
6.25	0.128196
6.35	0.150393
6.45	0.132661
6.55	0.0655893
6.65	0.011
6.75	0.000732143
6.85	1.78571e-05
6.95	0
7.05	0
7.15	0
7.25	0
7.35	0
7.45	0
7.55	0
7.65	0
7.75	0
7.85	0
7.95	0
8.05	0
8.15	0
8.25	0
8.35	0
8.45	0
8.55	0
8.65	0
8.75	0
8.85	0
8.95	0
9.05	0
9.15	0
9.25	0
9.35	0
9.45	0
9.55	0
9.65	0
9.75	0
9.85	0
9.95	0
10.05	0
10.15	0
10.25	0
10.35	0
10.45	0
10.55	0
10.65	0
10.75	0
10.85	0
10.95	0
11.05	0
11.15	0
11.25	0
11.35	0
11.45	0
11.55	0
11.65	0
11.75	0
11.85	0
11.95	0
12.05	0
12.15	0
12.25	0
12.35	0
12.45	0
12.55	0
12.65	0
12.75	0
12.85	0
12.95	0
13.05	0
13.15	0
13.25	0
13.35	0
13.45	0
13.55	0
13.65	0
13.75	0
13.85	0
13.95	0
14.05	0
14.15	0
14.25	0
14.35	0
14.45	0
14.55	0
14.65	0
14.75	0
14.85	0
14.95	0
